"Source:","C:\Users\crtak\Documents\Projecten\Soldering contest PCB HAN\Solder-contest-PCB-HAN\Soldering contest PCB HAN.kicad_sch"
"Date:","28/11/2022 10:49:19"
"Tool:","Eeschema (6.0.6)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","15"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Field4"
"","","BT1","Battery_Cell","Device:Battery_Cell","Battery:BatteryHolder_Keystone_3002_1x2032","~",""
"","","C1","10uF 16V","Device:C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~",""
"","","C2","10uF 16V","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~",""
"","","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"","","D2","LED","Device:LED","LED_THT:LED_D5.0mm_Clear","~",""
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_4.3mm_M4","~",""
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_4.3mm_M4","~",""
"","","J1","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~",""
"","","Q1","BC817","Transistor_BJT:2N3904","Package_TO_SOT_SMD:SOT-23_Handsoldering","https://assets.nexperia.com/documents/data-sheet/BC817_SER.pdf",""
"","","Q2","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF",""
"","","R1","330","Device:R","Resistor_SMD:R_0402_1005Metric","~",""
"","","R2","470k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R3","470k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~",""
"","","R4","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"","","S1","SWITCH-SPDT-PTH-11.6X4.0MM-KIT","SparkFun-Switches:SWITCH-SPDT-PTH-11.6X4.0MM-KIT","SnapEDA Library:SW_1825159-1","","SWCH-08261"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Field4"
"1","1","BT1","Battery_Cell","Device:Battery_Cell","Battery:BatteryHolder_Keystone_3002_1x2032","~",""
"2","1","C1","10uF 16V","Device:C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~",""
"3","1","C2","10uF 16V","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~",""
"4","1","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"5","1","D2","LED","Device:LED","LED_THT:LED_D5.0mm_Clear","~",""
"6","2","H1, H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_4.3mm_M4","~",""
"7","1","J1","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~",""
"8","1","Q1","BC817","Transistor_BJT:2N3904","Package_TO_SOT_SMD:SOT-23_Handsoldering","https://assets.nexperia.com/documents/data-sheet/BC817_SER.pdf",""
"9","1","Q2","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF",""
"10","1","R1","330","Device:R","Resistor_SMD:R_0402_1005Metric","~",""
"11","1","R2","470k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"12","1","R3","470k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~",""
"13","1","R4","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"14","1","S1","SWITCH-SPDT-PTH-11.6X4.0MM-KIT","SparkFun-Switches:SWITCH-SPDT-PTH-11.6X4.0MM-KIT","SnapEDA Library:SW_1825159-1","","SWCH-08261"
